Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201700025609,17,1,24,1820,5,2,2,1.0,6.0,522,VL VENANT DE VIEILLETOUR,M,44.8147,-0.60065,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025610,17,1,21,1240,1,2,4,1.0,3.0,13,AVE PRAIRIE/MOULINAT,M,44.8673,-0.49731,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025611,17,1,20,2210,5,1,4,1.0,3.0,13,RN89/RN230 (S26),M,44.8685,-0.50292,330,2,230,,,3.0,4.0,42.0,370.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,,0.0
201700025612,17,1,24,1745,1,2,2,1.0,6.0,318,PIET>PASTEUR/VL>GARE,M,44.8052,-0.63302,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025613,17,1,27,400,5,2,6,1.0,3.0,63,PALUDATE GIR>ACCES MIN,M,44.8241,-0.54474,330,4,,,,2.0,2.0,,,0.0,1.0,2.0,14.0,131.0,1.0,0.0,1.0,0.0
201700025614,17,1,27,450,5,2,2,1.0,3.0,63,PORTAL/MARTINIQUE,M,44.8543,-0.57225,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025615,17,1,29,810,1,2,3,1.0,7.0,63,DE CENON>BORDEAUX,M,44.8386,-0.54592,330,4,,,,3.0,4.0,,,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025616,17,1,25,1950,5,2,1,1.0,6.0,550,AV F. COIN (NoS48-49),M,44.7651,-0.55288,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025617,17,1,28,800,2,2,3,2.0,6.0,63,VL:NOUAUX=>CITEADMINISTR,M,44.8483,-0.59763,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025618,17,12,18,2100,5,2,2,1.0,6.0,249,MONTAINGE/H.DUNANT,M,44.8728,-0.51596,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025619,17,1,26,830,1,2,3,1.0,6.0,249,AVE DES CHAMPS,M,44.8815,-0.52591,330,4,0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,69.0,1.0,0.0,1.0,0.0
201700025620,17,1,26,1705,1,2,3,1.0,6.0,522,CRS MARECHAL GALLIENI,M,44.8195,-0.59804,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025621,17,1,28,1550,1,2,1,2.0,3.0,281,"8, AVE JEAN PERRIN",M,44.83882,-0.67054,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,400.0,1.0,0.0,1.0,0.0
201700025622,17,1,31,1420,1,2,3,1.0,1.0,63,QUAI DE PALUDATE/SAGET,M,44.8299,-0.55599,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025623,17,1,7,950,1,2,4,1.0,6.0,281,"36, AVE DE LA SOMME",M,44.83293,-0.65238,330,4,0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201700025624,17,2,4,1420,1,2,1,2.0,6.0,281,5 AVL'YSER AVT RWAGNER,M,44.8416,-0.64921,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,600.0,2.0,0.0,1.0,0.0
201700025625,17,2,4,1710,1,2,1,8.0,2.0,192,29.POUMEY/VL:STIED1ACCES,M,44.7667,-0.61535,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025626,17,1,19,1840,5,2,2,1.0,1.0,162,CYCLO>BLANQUEFORT,M,44.8915,-0.63805,330,4,,,,2.0,3.0,,,0.0,3.0,1.0,0.0,895.0,1.0,0.0,1.0,0.0
201700025627,17,2,6,1030,1,2,1,1.0,6.0,63,"38, RUE LUCIEN FAURE",M,44.8618,-0.55553,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025628,17,1,30,735,2,2,2,2.0,6.0,63,CRS DE LA MARNE,M,44.82754,-0.55805,330,4,0,,,2.0,0.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025629,17,2,1,550,5,2,1,1.0,6.0,119,9 AV PDT J.F.KENNEDY,M,44.866,-0.51231,330,4,,,,3.0,7.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025630,17,1,28,240,5,2,9,1.0,6.0,63,BRETELLE SORTIE PONT ST,M,44.83057,-0.55607,330,4,0,,,3.0,3.0,,,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025631,17,2,1,230,5,2,2,1.0,3.0,63,CRS ARISTIDE BRIAND,M,44.83204,-0.57788,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201700025632,17,1,28,1140,1,1,1,2.0,6.0,13,RD1089-ENTRSTATION TOTAL,M,44.8677,-0.49291,330,2,89,,,3.0,4.0,49.0,175.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025633,17,2,7,1000,1,2,2,1.0,3.0,63,SCOOTER=>CHEMINADE,M,44.8279,-0.59325,330,4,,,,3.0,8.0,,,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025634,17,2,8,1545,1,2,3,1.0,6.0,63,"61, CRS DE LA SOMME",M,44.8281,-0.57238,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025635,17,2,9,2000,5,2,1,1.0,6.0,281,PIET>NoPAIRS/VL>CENTRE.,M,44.8451,-0.6528,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,300.0,1.0,0.0,1.0,0.0
201700025636,17,2,9,1215,1,2,1,1.0,6.0,63,87CRS V.HUGO/BUHAN,M,44.8352,-0.57029,330,4,,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025637,17,2,7,1710,1,2,1,1.0,6.0,75,5 ALL DU BRION,M,44.8768,-0.60858,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,14.0,81.0,1.0,0.0,1.0,0.0
201700025638,17,2,12,400,5,2,3,1.0,6.0,63,ESPRITS DES LOIS/CONDE,M,44.843,-0.57316,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025639,17,2,7,1900,3,2,3,1.0,6.0,281,RUE DU JARD/CANEJAN,M,44.846,-0.6392,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201700025640,17,2,8,1100,1,2,1,1.0,1.0,63,FACE AU N?32 Q.BACALAN,M,44.8579,-0.55872,330,4,,,,3.0,6.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201700025641,17,10,27,705,2,2,3,1.0,3.0,318,AVE JEAN CORDIER,M,44.82018,-0.6108,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700025642,17,2,6,840,1,2,3,1.0,3.0,75,ALL DE BOUTAUT/R.PREVOST,M,44.8693,-0.57618,330,4,,,,2.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025643,17,2,10,1820,2,2,1,1.0,6.0,167,AVE VINCENT AURIOL,M,44.8389,-0.5435,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025644,17,2,11,2113,5,2,3,1.0,7.0,63,"028, QUAI DES CHARTRONS",M,44.85036,-0.56982,330,4,0,,,3.0,7.0,,,3.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201700025645,17,2,16,900,1,2,1,1.0,6.0,63,54CRSPASTEURS/PSTECYCLA.,M,44.8319,-0.57347,330,4,,,,3.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
201700025646,17,2,18,720,2,2,1,1.0,2.0,63,"151, CRS DE LA MARNE",M,44.82857,-0.56243,330,4,0,,,2.0,4.0,,,0.0,2.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
201700025647,17,2,17,945,1,2,2,1.0,1.0,63,MAL JOFFRE/CURSOL,M,44.8348,-0.57835,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025648,17,2,17,1035,1,2,1,1.0,6.0,63,20PARLEMNT STE-CATHERINE,M,44.8406,-0.57328,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,620.0,1.0,6.0,0.0,0.0
201700025649,17,2,17,910,1,2,1,1.0,3.0,63,"61, RUE GEORGES BONNAC",M,44.8402,-0.58412,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025650,17,2,18,1750,1,2,4,1.0,6.0,63,VL>THIER/PIET>ROUZIC,M,44.8428,-0.55044,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,67.0,1.0,0.0,1.0,0.0
201700025651,17,2,12,1910,5,2,1,1.0,2.0,63,"54, CRS DE LA MARTINIQUE",M,44.8537,-0.57096,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025652,17,2,23,440,5,2,3,1.0,3.0,63,BD JOLIOT CURIE/CRF FEUX,M,44.8363,-0.55012,330,4,,,,2.0,4.0,,,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025653,17,2,18,1930,5,2,1,1.0,7.0,39,R.F.BUISSON=>A.LABRO,M,44.8039,-0.55832,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,365.0,1.0,0.0,0.0,0.0
201700025654,17,2,17,2011,5,2,3,1.0,3.0,192,ALL G.RODRIGUES/ALL PINS,M,44.7717,-0.6095,330,4,,,,2.0,2.0,,,0.0,0.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201700025655,17,2,22,2115,5,2,1,1.0,1.0,63,19Q.PALUDATE/CH.DOMERCQ,M,44.8296,-0.5555,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,14.0,229.0,1.0,0.0,1.0,0.0
201700025656,17,2,25,2050,5,2,3,1.0,1.0,522,CRS GAMBETTA/BERTHELOT,M,44.8191,-0.58446,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
201700025657,17,3,1,2340,5,2,2,2.0,1.0,63,CRS ST LOUIS/CRS MEDOC,M,44.8599,-0.56876,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025658,17,2,23,730,5,2,6,1.0,1.0,281,PL>DASSAULT/VELO>PREVERT,M,44.8428,-0.67,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025659,17,2,16,835,1,2,3,1.0,1.0,63,P.KERGOMARD/DUBOURDIEU,M,44.8232,-0.57515,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,40.0,50.0,1.0,0.0,1.0,0.0
201700025660,17,3,5,1940,5,2,4,1.0,6.0,63,R.SEIGLIERE/F.BUISSON,M,44.8241,-0.5507,330,4,,,,1.0,1.0,,,0.0,1.0,3.0,0.0,40.0,1.0,0.0,1.0,0.0
201700025661,17,3,3,1800,2,2,3,2.0,6.0,63,179 CRS DE LA MARNE,M,44.8284,-0.56181,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0
201700025662,17,3,2,1825,1,2,2,1.0,5.0,63,R.BILLAUDEL/R.FIEFFE,M,44.8232,-0.56278,330,4,,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025663,17,3,7,1252,1,2,1,2.0,6.0,63,STATSTMICHEL>BEGLES,M,44.8346,-0.56353,330,4,,,,2.0,9.0,,,3.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201700025664,17,3,6,830,1,1,1,6.0,3.0,281,DE L'ARGONNE=>ROCADE,M,44.8132,-0.69287,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,2.0,0.0,1.0,0.0
201700025665,17,3,6,700,2,2,3,3.0,3.0,69,AV LIBERATION/J.PREVERT,M,44.8696,-0.61065,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025666,17,3,6,2230,5,2,1,2.0,6.0,192,PLBEAUSOLEIL-PIETON?DRTE,M,44.7575,-0.62495,330,4,,,,1.0,1.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025667,17,3,2,1605,1,2,3,1.0,6.0,63,184 BDGEORGEV/L.BARTHOU,M,44.8214,-0.58292,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025668,17,3,4,200,5,2,2,2.0,3.0,200,JMERMOZ/PASTEUR/STMEDARD,M,44.8649,-0.66461,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,34.0,169.0,2.0,0.0,0.0,0.0
201700025669,17,3,9,1555,1,2,1,1.0,6.0,63,33EDELACROIX-GARE>BEGLES,M,44.8225,-0.55182,330,4,,,,0.0,4.0,,,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
201700025670,17,3,9,1712,1,2,1,1.0,6.0,63,"32,PL A.MEUNIER MUREINE",M,44.8293,-0.56141,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025671,17,3,10,1130,1,2,2,1.0,3.0,63,VA>ECOLENORMALE-VB>BX,M,44.847,-0.609,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025672,17,3,10,2250,3,2,1,1.0,6.0,63,ALL DE BRISTOL,M,44.84636,-0.57321,330,4,0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025673,17,3,10,2330,5,2,1,1.0,3.0,63,VLZ-VELO>PCEQUINCONCES,M,44.841,-0.56922,330,4,,,,3.0,9.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201700025674,17,3,13,1300,1,2,1,1.0,3.0,249,"10, QUAI NUMA SENSINE",M,44.8769,-0.53462,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025675,17,3,15,1650,1,2,2,1.0,6.0,63,CRS GAMBETTA/F.ROOSEVELT,M,44.8212,-0.58287,330,4,,,,2.0,2.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025676,17,3,15,2015,5,2,1,1.0,3.0,63,25 AVE THIERS=>CENON,M,44.8414,-0.55801,330,4,,,,3.0,8.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201700025677,17,3,16,1936,5,2,3,1.0,6.0,63,PIET>HABITA/TRAM>BACALAN,M,44.8503,-0.56989,330,4,,,,2.0,10.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201700025678,17,3,18,1640,1,2,3,1.0,3.0,63,CRS V.HUGO/FUSTERIE,M,44.8362,-0.56635,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025679,17,3,14,1400,1,2,3,1.0,3.0,32,R.PDT COTY/CHATEAUBRIAND,M,44.9033,-0.51124,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025680,17,3,14,1608,1,2,1,1.0,1.0,167,179R.E.COMBES,M,44.8338,-0.54095,330,4,,,,2.0,1.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025681,17,3,11,1330,1,2,2,1.0,3.0,522,"A,CLEMENCEAU/B,MATTEOTI",M,44.8041,-0.5957,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025682,17,3,18,2015,5,2,1,1.0,2.0,63,BDJOLIOT-CURIE=>BORDEAUX,M,44.8361,-0.55041,330,4,,,,3.0,5.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025683,17,3,7,1620,1,2,3,1.0,6.0,249,25MENDESFR/CANTELAUDETTE,M,44.8799,-0.51361,330,4,,,,2.0,4.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
201700025684,17,3,21,1320,1,2,1,2.0,6.0,63,"35, PCE GAMBETTA",M,44.8414,-0.58107,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025685,17,3,13,1250,1,2,2,8.0,6.0,281,AVE DE LA SOMME,M,44.82888,-0.66467,330,4,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025686,17,2,27,2345,5,2,5,2.0,3.0,63,VLBDE LARMINAT=>POMPIDOU,M,44.8333,-0.59873,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,140.0,200.0,2.0,0.0,0.0,0.0
201700025687,17,3,22,1920,1,2,3,1.0,6.0,63,BD GEORGE V =>BAR BEGLES,M,44.8253,-0.58937,330,4,,,,2.0,5.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025688,17,3,23,2045,3,2,3,1.0,3.0,63,QUAI DE PALUDATE,M,44.82943,-0.55479,330,4,0,,,3.0,7.0,,,0.0,1.0,2.0,300.0,170.0,1.0,0.0,1.0,0.0
201700025689,17,3,20,1500,1,2,2,1.0,3.0,200,AVE PASTEUR/V.HUGO,M,44.8768,-0.67989,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025690,17,3,21,1710,1,2,2,1.0,3.0,162,R.ANDRE BLANC/BLAHERAUT,M,44.8785,-0.64137,330,4,,,,2.0,0.0,,,0.0,1.0,1.0,0.0,62.0,2.0,0.0,1.0,0.0
201700025691,17,3,23,850,1,2,4,2.0,3.0,281,RUE JARD/RAOUL AMAT,M,44.843,-0.6395,330,4,,,,2.0,5.0,,,1.0,1.0,1.0,0.0,900.0,2.0,0.0,1.0,0.0
201700025692,17,3,23,2105,5,2,3,1.0,1.0,522,RTE DE TOULOUSE/F.SEVENE,M,44.8076,-0.57349,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025693,17,3,25,2135,5,2,1,1.0,2.0,63,61BD PDT F.ROOSEVELT,M,44.8193,-0.57986,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,7.0,19.0,1.0,0.0,1.0,0.0
201700025694,17,3,27,1500,1,2,2,1.0,6.0,63,VL:FR.SOURDIS>MAL JUIN,M,44.8343,-0.58855,330,4,,,,3.0,7.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025695,17,3,24,1505,1,2,1,1.0,6.0,318,25R.CIBOULETTE-RESARAGO1,M,44.7978,-0.64736,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,31.0,1.0,0.0,4.0,0.0
201700025696,17,3,24,745,1,2,3,1.0,1.0,281,"18, AVE DU MARECHAL LECL",M,44.83982,-0.64681,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025697,17,3,24,815,1,2,3,1.0,1.0,162,AV ST-MEDARD/G.TILLON,M,44.8631,-0.65526,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025698,17,3,30,1700,1,2,3,1.0,6.0,63,55/57FONDAUDEGE/CH.GRUET,M,44.8469,-0.58051,330,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025699,17,3,24,45,5,2,3,1.0,1.0,281,AVE DE VERDUN/AV G.PERI,M,44.8413,-0.64441,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025700,17,3,27,1800,1,2,6,1.0,1.0,281,AV SOMME/MATOSINHOS,M,44.8306,-0.65767,330,4,,,,2.0,3.0,,,0.0,1.0,3.0,0.0,66.0,1.0,0.0,1.0,0.0
201700025701,17,3,28,1340,1,2,1,1.0,1.0,522,LIBERATION (CRS DE LA),M,44.80725,-0.5915,330,4,0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025702,17,4,1,1555,1,2,1,1.0,6.0,63,"A REPUBLIQUE?12,30MVERTE",M,44.8398,-0.60477,330,4,,,,1.0,2.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025703,17,4,1,2200,5,2,3,1.0,1.0,63,"9, RUE KLEBER/LAFONTAINE",M,44.827,-0.57024,330,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0
201700025704,17,3,26,1835,1,2,1,1.0,1.0,39,ENTRE GIRAT ET M.SEMBAT,M,44.8205,-0.5401,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025705,17,3,31,1540,1,2,3,1.0,1.0,63,JOLIOT-CURIE BRET=>SOUYS,M,44.8363,-0.55012,330,4,,,,3.0,5.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700025706,17,4,3,1345,1,2,3,1.0,1.0,63,RDPTTASSIGNY/PINS FRANC,M,44.8583,-0.6233,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025707,17,4,5,1045,1,2,2,1.0,6.0,63,BDMALLECLERC/RUEORNANO,M,44.8314,-0.5983,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025708,17,3,30,1730,1,2,1,1.0,6.0,522,AP.PREVOS>PEY-BERLAND,M,44.8059,-0.60299,330,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025709,17,4,3,1615,1,2,1,1.0,6.0,522,"342, RUE F.SEVENE",M,44.8074,-0.57457,330,4,,,,0.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025710,17,4,1,1225,1,2,1,1.0,4.0,162,EXD1215_A630=>STMEDARD,M,44.8714,-0.65748,330,4,1215,,,3.0,2.0,0.0,591.0,0.0,1.0,1.0,85.0,45.0,2.0,0.0,1.0,0.0
201700025711,17,4,6,1625,1,1,3,1.0,3.0,200,MOTO>ROCADE/VL>STM?DARD,M,44.8608,-0.69228,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025712,17,4,12,1555,1,2,3,1.0,4.0,63,SOUYS/SEMBAT=>BASTIDE,M,44.8336,-0.55007,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025713,17,4,10,1240,1,2,3,1.0,3.0,162,AVE DU TAILLAN-MEDOC,M,44.87645,-0.64107,330,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025714,17,4,4,1855,1,2,3,1.0,1.0,162,AVE DE SAINT-MEDARD,M,44.86265,-0.65056,330,4,0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025715,17,4,6,2100,5,2,1,1.0,3.0,39,"163/165, BD ALBERT 1ER",M,44.8132,-0.56327,330,4,,,,2.0,4.0,,,3.0,2.0,1.0,14.0,117.0,1.0,0.0,1.0,0.0
201700025716,17,4,6,1600,1,2,1,1.0,6.0,63,GCLEMENCEAU=>PLGAMBETTA,M,44.8447,-0.57818,330,4,,,,3.0,4.0,,,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025717,17,4,6,1100,1,2,1,1.0,6.0,63,GIRATOIREPLEUROPEGRDPARC,M,44.8594,-0.58198,330,4,,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025718,17,4,15,2140,5,2,2,1.0,1.0,281,AVENUE DE PEYCHOTTE,M,44.82572,-0.62816,330,4,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
201700025719,17,4,8,125,5,2,2,1.0,3.0,63,R.TAUZIA/RUE DE SAGET,M,44.8283,-0.55722,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,69.0,210.0,1.0,0.0,1.0,0.0
201700025720,17,4,8,230,5,2,1,1.0,1.0,63,"47, CRS DE VERDUN",M,44.8507,-0.57452,330,4,,,,2.0,2.0,,,3.0,1.0,1.0,0.0,160.0,1.0,4.0,1.0,0.0
201700025721,17,4,6,1340,1,2,4,1.0,6.0,39,R.ALEXISLABRO/PASS LABRO,M,44.7891,-0.56509,330,4,,,,2.0,4.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025722,17,4,12,820,1,2,2,1.0,3.0,39,RUE DE LA BELLE ROSE,M,44.81136,-0.54984,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025723,17,4,11,1815,1,2,1,1.0,6.0,63,"110, RUE LUCIEN FAURE",M,44.8645,-0.55885,330,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201700025724,17,3,13,1855,1,2,1,1.0,1.0,63,4M.CRAUSTE ACCES PARKING,M,44.8359,-0.58784,330,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201700025725,17,4,11,1610,1,2,3,1.0,6.0,63,PCE DE LA BOURSE,M,44.84145,-0.57045,330,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025726,17,4,17,130,5,2,2,1.0,1.0,63,CRS YSER/RUE LAFONTAINE,M,44.8269,-0.56922,330,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,71.0,1.0,0.0,1.0,0.0
201700025727,17,4,7,2120,5,2,6,1.0,1.0,39,R.FRERE LUMIERE/G.EIFFEL,M,44.7963,-0.53493,330,4,,,,3.0,1.0,,,0.0,1.0,1.0,15.0,65.0,1.0,0.0,1.0,0.0
201700025728,17,4,12,705,2,2,2,1.0,6.0,75,VULAROQ>RAVEZI/PIE>LAROQ,M,44.874,-0.57684,330,4,,,,3.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700025729,17,4,12,1525,1,2,1,1.0,6.0,63,32CRSV.HUGO(-30MMENUTS),M,44.8357,-0.5678,330,4,,,,2.0,4.0,,,0.0,2.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
