Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400002534,14,6,26,1330,1,1,1,1.0,3,412,,M,0.0,0.0,330,3,1215.0,,,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
201400002535,14,7,2,1930,1,1,1,1.0,3,300,,M,0.0,0.0,330,3,3.0,,,2.0,2.0,16.0,20.0,0.0,1.0,1.0,0.0,54.0,1.0,0.0,1.0,0.0
201400002536,14,7,15,1415,1,2,1,1.0,6,493,RUE DE LOMENADE,M,0.0,0.0,330,4,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,1.0,0.0,1.0,0.0
201400002537,14,8,21,815,1,1,2,1.0,3,134,,M,0.0,0.0,330,3,103.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002538,14,8,29,2100,2,2,1,1.0,6,493,Rue de la Colonne,M,0.0,0.0,330,3,2.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
201400002539,14,8,2,1930,1,2,1,1.0,5,300,2 route d'hourtin,M,0.0,0.0,330,3,1215.0,,,2.0,0.0,68.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002540,14,9,20,1745,1,1,1,1.0,2,128,,M,0.0,0.0,330,3,201.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002541,14,9,21,1215,1,1,1,1.0,2,240,,M,0.0,0.0,330,3,1215.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002542,14,10,1,845,1,2,1,5.0,3,128,D 201 Les Trembleaux,M,0.0,0.0,330,3,201.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,99.0
201400002543,14,10,5,145,3,2,1,2.0,6,240,CD3e1 chemin C. Luceyran,M,0.0,0.0,330,3,3.0,,E,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,44.0,2.0,0.0,3.0,0.0
201400002544,14,11,26,1315,1,1,1,1.0,7,476,,M,0.0,0.0,330,3,2.0,,,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,60.0,1.0,0.0,1.0,0.0
201400002545,14,12,20,1000,1,1,1,8.0,3,177,,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,2.0,0.0,1.0,0.0
201400002546,14,1,3,1430,1,1,1,1.0,5,146,,M,0.0,0.0,330,3,2.0,,,0.0,2.0,56.0,0.0,0.0,0.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0
201400002547,14,5,17,1615,2,1,1,1.0,6,104,,M,0.0,0.0,330,3,5.0,,,2.0,2.0,12.0,0.0,0.0,1.0,2.0,0.0,60.0,1.0,0.0,3.0,0.0
201400002548,14,5,29,1115,1,2,1,1.0,1,220,Route d?partementale D2,M,0.0,0.0,330,3,2.0,2.0,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002549,14,9,18,430,3,1,1,8.0,1,417,,M,0.0,0.0,330,3,5.0,,,2.0,2.0,20.0,355.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400002550,14,10,19,1915,1,1,1,1.0,5,417,,M,0.0,0.0,330,3,5.0,,D,2.0,2.0,21.0,500.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400002551,14,11,15,1130,1,2,1,8.0,7,297,rue de la fontaine,M,0.0,0.0,330,4,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002552,14,12,10,200,3,1,1,1.0,6,22,,M,0.0,0.0,330,3,105.0,,,2.0,2.0,7.0,600.0,0.0,1.0,2.0,0.0,62.0,1.0,0.0,3.0,0.0
201400002553,14,12,30,1030,1,1,1,1.0,1,248,,M,0.0,0.0,330,4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,1.0,0.0,1.0,0.0
201400002554,14,2,14,1945,1,1,1,2.0,3,322,,M,0.0,0.0,330,4,1.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,2.0,0.0,1.0,0.0
201400002555,14,5,2,1700,1,1,1,1.0,3,91,,M,0.0,0.0,330,3,105.0,,E,2.0,2.0,2.0,700.0,0.0,1.0,3.0,0.0,52.0,1.0,0.0,1.0,0.0
201400002556,14,10,14,1730,1,2,1,1.0,1,517,route de bessans,M,0.0,0.0,330,9,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,1.0,0.0,1.0,99.0
201400002557,14,11,1,1945,3,1,1,1.0,7,322,,M,0.0,0.0,330,3,211.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,58.0,1.0,0.0,3.0,0.0
201400002558,14,2,6,1215,1,1,8,1.0,1,314,,M,0.0,0.0,330,3,206.0,,,2.0,1.0,4.0,600.0,0.0,1.0,1.0,0.0,60.0,1.0,4.0,1.0,99.0
201400002559,14,3,22,1030,1,1,9,2.0,3,314,,M,0.0,0.0,330,3,206.0,,,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0
201400002560,14,8,31,1945,1,1,2,1.0,3,424,,M,0.0,0.0,330,3,1215.0,,,2.0,2.0,42.0,700.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201400002561,14,9,13,1900,1,1,2,1.0,3,125,,M,0.0,0.0,330,3,104.0,,,2.0,2.0,3.0,500.0,0.0,0.0,1.0,0.0,58.0,1.0,5.0,1.0,0.0
201400002562,14,10,17,1545,1,1,2,1.0,3,395,,M,0.0,0.0,330,4,101.0,,,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0
201400002563,14,10,31,200,3,1,1,1.0,6,125,,M,0.0,0.0,330,3,204.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400002564,14,12,8,730,2,1,1,8.0,1,545,,M,0.0,0.0,330,3,204.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201400002565,14,2,22,1100,1,2,1,1.0,3,514,route de bordeaux,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,2.0,0.0,1.0,0.0
201400002566,14,6,28,1830,1,1,1,1.0,1,193,,M,0.0,0.0,330,3,2.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,60.0,1.0,0.0,0.0,0.0
201400002567,14,9,17,1330,1,2,1,1.0,3,514,rue de l'H?tel de Ville,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,99.0
201400002568,14,10,5,900,1,1,1,1.0,7,540,,M,0.0,0.0,330,3,102.0,,D,2.0,2.0,10.0,54.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,3.0,0.0
201400002569,14,1,17,1730,1,1,2,1.0,3,328,,M,0.0,0.0,330,3,121.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
201400002570,14,2,17,1845,2,2,1,1.0,1,243,,M,0.0,0.0,330,3,1089.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400002571,14,4,10,1445,1,2,1,1.0,6,243,117 route de st ?milion,M,0.0,0.0,330,4,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002572,14,9,10,2315,4,2,1,1.0,1,243,78 route de St Emilion,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0
201400002573,14,9,12,1745,1,2,1,1.0,6,243,10 av Mar?chal Foch,M,0.0,0.0,330,3,910.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400002574,14,9,26,30,3,1,1,1.0,2,222,,M,0.0,0.0,330,3,2089.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,73.0,73.0,1.0,0.0,1.0,99.0
201400002575,14,10,17,1115,1,1,3,1.0,3,15,,M,0.0,0.0,330,3,20.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201400002576,14,5,24,430,5,1,1,1.0,6,460,,M,0.0,0.0,330,3,119.0,2.0,E,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0
201400002577,14,7,15,830,1,1,1,1.0,2,460,,M,0.0,0.0,330,3,18.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,1.0,0.0,1.0,0.0
201400002578,14,10,15,730,2,1,1,2.0,6,350,,M,0.0,0.0,330,3,123.0,,,2.0,2.0,38.0,500.0,0.0,1.0,2.0,0.0,46.0,2.0,0.0,3.0,0.0
201400002579,14,12,13,745,2,1,1,1.0,6,194,,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,3.0,99.0
201400002580,14,12,22,2245,3,1,1,5.0,6,296,,M,0.0,0.0,330,3,130.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,1.0,0.0,1.0,0.0
201400002581,14,1,7,730,5,2,1,2.0,6,108,"0, place Pierre Orus",M,0.0,0.0,330,4,1.0,,,3.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,55.0,2.0,6.0,1.0,99.0
201400002582,14,1,28,1845,5,2,1,3.0,2,437,AVENUE DU STADE,M,0.0,0.0,330,4,2.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400002583,14,5,30,1430,1,1,1,1.0,1,546,,M,0.0,0.0,330,3,670.0,,D,2.0,2.0,30.0,100.0,0.0,0.0,2.0,63.0,0.0,1.0,0.0,3.0,0.0
201400002584,14,6,10,1730,1,1,1,1.0,1,14,,M,0.0,0.0,330,3,17.0,,,2.0,2.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,1.0,5.0,1.0,99.0
201400002585,14,6,27,1415,1,1,1,1.0,1,394,,M,0.0,0.0,330,3,243.0,,D,2.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0
201400002586,14,2,8,1845,5,2,1,3.0,6,478,88 RUE DE LA R2PUBLIQUE,M,0.0,0.0,330,3,1089.0,,,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400002587,14,2,24,1700,1,1,1,1.0,1,385,,M,0.0,0.0,330,3,21.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,99.0
201400002588,14,10,22,2115,5,1,1,1.0,1,191,,M,0.0,0.0,330,3,2.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002589,14,11,23,1900,5,1,1,1.0,3,154,,M,0.0,0.0,330,3,674.0,,,2.0,2.0,1.0,700.0,0.0,1.0,2.0,0.0,67.0,0.0,0.0,1.0,0.0
201400002590,14,11,30,1630,1,1,1,1.0,6,385,,M,0.0,0.0,330,3,121.0,,,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,42.0,1.0,0.0,3.0,99.0
201400002591,14,1,24,2145,5,1,2,2.0,3,393,,M,0.0,0.0,330,3,1089.0,,,2.0,2.0,19.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400002592,14,2,3,1445,1,1,1,8.0,1,387,,M,0.0,0.0,330,3,120.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400002593,14,6,28,1630,1,1,1,2.0,3,218,,M,45.077,-0.152,330,3,17.0,,,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,63.0,2.0,0.0,1.0,0.0
201400002594,14,11,21,1915,5,2,6,1.0,6,393,Av du G?n?ral de Gaulle,M,0.0,0.0,330,3,22.0,,,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0
201400002595,14,1,18,2330,3,1,1,1.0,6,378,,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,99.0
201400002596,14,3,1,200,3,2,1,8.0,7,324,61 rue Jean Moulin,M,0.0,0.0,330,4,1.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002597,14,10,28,1215,1,2,1,1.0,1,324,RD 936,M,0.0,0.0,330,3,936.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002598,14,12,27,1115,1,1,1,1.0,6,462,,M,0.0,0.0,330,3,18.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
201400002599,14,2,12,1045,1,1,1,1.0,3,179,,M,0.0,0.0,330,3,138.0,,,2.0,2.0,8.0,700.0,0.0,1.0,1.0,0.0,45.0,1.0,5.0,1.0,99.0
201400002600,14,4,17,745,1,1,1,1.0,2,414,,M,0.0,0.0,330,3,670.0,,,2.0,0.0,10.0,300.0,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
201400002601,14,5,23,1015,1,1,1,1.0,7,317,,M,0.0,0.0,330,3,737.0,,,2.0,0.0,50.0,237.0,0.0,4.0,1.0,0.0,42.0,1.0,0.0,3.0,99.0
201400002602,14,6,20,1400,1,1,1,1.0,1,179,,M,0.0,0.0,330,3,18.0,,,2.0,0.0,52.0,300.0,0.0,1.0,1.0,0.0,67.0,1.0,0.0,1.0,0.0
201400002603,14,7,2,1715,1,1,1,1.0,3,219,,M,0.0,0.0,330,3,670.0,,,2.0,2.0,4.0,900.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400002604,14,8,25,1030,1,1,1,1.0,7,548,,M,0.0,0.0,330,3,128.0,,E,2.0,0.0,0.0,700.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,1.0,0.0
201400002605,14,10,18,1745,1,1,1,1.0,1,317,,M,0.0,0.0,330,3,18.0,,,2.0,2.0,42.0,500.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0
201400009951,14,2,23,1600,1,1,1,1.0,3,214,,M,0.0,0.0,330,3,2.0,3.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,1.0,0.0
201400009952,14,6,21,500,3,1,1,1.0,6,333,,M,0.0,0.0,330,3,107.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,61.0,1.0,0.0,3.0,0.0
201400009953,14,8,17,230,4,2,6,1.0,7,333,36 avenue de Bordeaux,M,0.0,0.0,330,3,3.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,72.0,0.0,0.0,3.0,0.0
201400009954,14,10,7,1015,1,1,1,8.0,2,503,,M,0.0,0.0,330,3,5.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,2.0,0.0,1.0,0.0
201400009955,14,10,13,1230,1,2,1,8.0,1,214,"RD6, lieu-dit ""Le Huga""",M,0.0,0.0,330,3,6.0,,,2.0,2.0,51.0,500.0,0.0,2.0,2.0,0.0,52.0,2.0,0.0,1.0,0.0
201400009986,14,2,19,2030,5,2,1,8.0,6,199,56 rue chante cigale,M,44.632,-1.061,330,4,0.0,,,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,53.0,1.0,0.0,3.0,0.0
201400009987,14,2,20,2130,3,2,1,1.0,1,199,Centre de Vacances Khelu,M,0.0,0.0,330,9,0.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400009988,14,3,10,1215,1,2,1,1.0,1,199,Cours de la Marne,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201400009989,14,5,3,1045,1,2,1,1.0,3,199,De Lattre de Tassigny,M,44.641,-1.088,330,3,650.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400009990,14,8,25,1730,1,2,1,1.0,3,199,107 Delattre de Tassigny,M,0.0,0.0,330,3,650.0,,,2.0,2.0,0.0,0.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,0.0
201400009991,14,9,21,2000,5,2,6,1.0,7,527,BLD DE LA COTE D ARGENT,M,0.0,0.0,330,3,650.0,,,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,89.0,1.0,5.0,1.0,99.0
201400009992,14,11,6,1500,1,2,1,1.0,3,199,cours de la R?publique,M,0.0,0.0,330,3,650.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,35.0,35.0,1.0,0.0,1.0,99.0
201400011534,14,5,23,515,3,1,1,1.0,1,234,,M,0.0,0.0,330,3,113.0,,,2.0,2.0,26.0,900.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,1.0,99.0
201400011535,14,9,25,1730,1,1,2,1.0,3,85,,M,0.0,0.0,330,3,1.0,,,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,60.0,1.0,0.0,1.0,0.0
201400011693,14,1,29,30,3,2,6,3.0,6,229,Rond-Point Marilou,M,44.711,-1.049,330,3,3.0,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,99.0
201400011694,14,2,8,315,3,1,6,2.0,6,229,,M,44.739,-1.034,330,3,3.0,,E,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,99.0
201400011695,14,6,4,930,1,1,1,1.0,3,5,,M,0.0,0.0,330,3,215.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201400011696,14,6,13,2030,1,1,9,1.0,6,229,,M,0.0,0.0,330,3,1.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,88.0,1.0,0.0,1.0,99.0
201400011697,14,7,17,1230,1,1,1,1.0,6,229,,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,0.0,3.0,0.0
201400011698,14,8,3,1645,1,1,1,1.0,3,229,,M,0.0,0.0,330,3,3.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,73.0,1.0,0.0,1.0,0.0
201400011699,14,8,27,2145,5,2,3,1.0,3,5,50 bd J.Marcel Despagne,M,0.0,0.0,330,3,215.0,,E,2.0,2.0,2.0,600.0,1.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,0.0
201400011700,14,9,14,300,5,2,1,1.0,6,229,5 bd de la R?publique,M,0.0,0.0,330,3,3.0,,,2.0,2.0,87.0,500.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,99.0
201400011701,14,12,2,745,2,1,1,1.0,1,229,,M,0.0,0.0,330,3,2.0,3.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0
201400011702,14,12,20,1545,1,2,1,1.0,6,5,avenue de Bordeaux,M,0.0,0.0,330,9,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,5.0,1.0,0.0
201400012098,14,2,9,1500,1,1,1,1.0,1,331,,M,0.0,0.0,330,1,62.0,,,3.0,4.0,49.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201400012099,14,5,4,1630,1,1,1,1.0,6,46,,M,0.0,0.0,330,1,65.0,,,1.0,2.0,22.0,0.0,3.0,1.0,1.0,20.0,70.0,1.0,0.0,2.0,0.0
201400012100,14,5,27,715,1,1,1,1.0,6,36,,M,0.0,0.0,330,1,65.0,,,3.0,2.0,10.0,200.0,0.0,1.0,2.0,20.0,72.0,1.0,0.0,1.0,99.0
201400012101,14,7,3,345,3,1,1,1.0,6,205,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,26.0,450.0,0.0,1.0,1.0,30.0,70.0,1.0,0.0,3.0,99.0
201400012102,14,8,10,630,1,1,1,1.0,2,552,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,20.0,120.0,0.0,1.0,1.0,44.0,60.0,1.0,0.0,1.0,0.0
201400012103,14,8,12,800,1,1,1,1.0,6,552,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,19.0,700.0,0.0,0.0,1.0,30.0,70.0,0.0,0.0,1.0,99.0
201400012104,14,9,2,630,2,1,1,1.0,5,2,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,56.0,100.0,0.0,0.0,0.0,50.0,70.0,0.0,0.0,1.0,0.0
201400012105,14,9,13,1515,1,1,1,1.0,7,155,,M,0.0,0.0,330,1,65.0,,,1.0,2.0,0.0,0.0,0.0,1.0,1.0,25.0,70.0,1.0,0.0,1.0,99.0
201400012106,14,10,16,600,3,1,1,1.0,6,50,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,43.0,300.0,0.0,1.0,1.0,30.0,70.0,1.0,0.0,1.0,0.0
201400012107,14,10,19,1900,3,1,1,1.0,5,508,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,48.0,800.0,0.0,0.0,0.0,50.0,70.0,1.0,0.0,1.0,0.0
201400012108,14,11,9,2000,3,1,1,1.0,6,46,,M,0.0,0.0,330,1,65.0,,,3.0,2.0,20.0,140.0,0.0,1.0,3.0,5.0,73.0,0.0,0.0,1.0,99.0
201400012109,14,11,24,1515,1,1,1,1.0,5,227,,M,0.0,0.0,330,1,62.0,,,3.0,2.0,36.0,250.0,0.0,0.0,0.0,30.0,70.0,1.0,0.0,1.0,0.0
201400012495,14,1,5,815,2,1,1,3.0,3,122,,M,0.0,0.0,330,1,63.0,,,3.0,2.0,13.0,200.0,0.0,1.0,1.0,450.0,107.0,2.0,0.0,1.0,99.0
201400012496,14,6,20,1245,1,1,6,1.0,1,199,,M,0.0,0.0,330,1,660.0,,,1.0,0.0,21.0,250.0,0.0,1.0,2.0,0.0,100.0,1.0,5.0,1.0,99.0
201400012497,14,6,26,2130,1,1,9,1.0,6,284,,M,0.0,0.0,330,1,660.0,,,1.0,2.0,0.0,30.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0
201400012498,14,6,29,2115,2,1,1,1.0,2,199,,M,0.0,0.0,330,1,660.0,,,3.0,0.0,18.0,850.0,0.0,1.0,1.0,15.0,70.0,1.0,0.0,1.0,0.0
201400012499,14,7,5,930,1,1,1,2.0,2,284,,M,0.0,0.0,330,1,660.0,,,3.0,2.0,7.0,700.0,0.0,1.0,1.0,12.0,95.0,8.0,0.0,1.0,99.0
201400012500,14,7,15,815,1,1,1,7.0,7,284,,M,0.0,0.0,330,1,660.0,,,3.0,0.0,3.0,950.0,0.0,0.0,1.0,20.0,140.0,1.0,0.0,3.0,0.0
201400012501,14,8,25,1930,1,1,1,1.0,2,284,,M,0.0,0.0,330,1,63.0,,,3.0,2.0,24.0,50.0,0.0,1.0,1.0,70.0,70.0,1.0,0.0,1.0,99.0
201400012502,14,8,26,1300,1,1,1,2.0,4,498,,M,0.0,0.0,330,1,63.0,,,3.0,2.0,32.0,0.0,0.0,1.0,1.0,100.0,106.0,2.0,0.0,1.0,0.0
201400012503,14,9,2,2100,3,1,1,1.0,7,284,,M,0.0,0.0,330,1,660.0,,,3.0,0.0,5.0,100.0,0.0,1.0,1.0,26.0,71.0,1.0,0.0,3.0,0.0
201400012504,14,11,24,1345,1,1,1,1.0,2,284,,M,0.0,0.0,330,1,63.0,,,3.0,4.0,26.0,308.0,0.0,1.0,1.0,10.0,82.0,1.0,0.0,1.0,0.0
201400012579,14,3,11,800,1,1,6,1.0,3,122,,M,44.746,-0.764,330,2,250.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,99.0
201400012580,14,4,17,245,3,1,1,1.0,6,122,,M,44.765,-0.633,330,9,1.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,3.0,99.0
201400012592,14,8,3,2000,2,1,1,1.0,7,351,,M,0.0,0.0,330,1,10.0,,,3.0,2.0,501.0,0.0,0.0,1.0,2.0,30.0,96.0,1.0,0.0,2.0,99.0
201400016719,14,5,18,1130,1,1,1,1.0,6,191,,M,0.0,0.0,330,1,89.0,,,3.0,2.0,52.0,750.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
201400016720,14,8,8,800,1,1,1,2.0,2,447,,M,0.0,0.0,330,1,89.0,,,3.0,0.0,46.0,300.0,0.0,1.0,1.0,10.0,111.0,2.0,0.0,1.0,0.0
201400018850,14,3,28,2330,5,2,1,1.0,6,236,AVENUE DE LA VIGNE,M,0.0,0.0,330,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,3.0,99.0
201400018851,14,5,7,1045,1,2,1,1.0,6,36,Rue Fondespan,M,0.0,0.0,330,4,1.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,6.0,1.0,99.0
201400018852,14,6,14,1645,1,1,1,1.0,6,195,,M,0.0,0.0,330,3,1.0,,,2.0,2.0,1.0,800.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
201400018853,14,7,7,1545,1,2,2,1.0,3,36,,M,0.0,0.0,330,3,9.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400018854,14,8,16,600,3,2,1,1.0,6,333,avenue de l'oc?an,M,0.0,0.0,330,3,107.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,2.0,0.0,3.0,99.0
201400018855,14,5,17,2230,3,1,1,1.0,7,125,,M,0.0,0.0,330,3,205.0,,,2.0,1.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,1.0,0.0,3.0,99.0
201400018856,14,6,4,2230,5,1,1,1.0,6,314,,M,0.0,0.0,330,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
201400018857,14,7,5,600,2,1,1,1.0,1,125,,M,0.0,0.0,330,3,1215.0,,,2.0,0.0,48.0,750.0,0.0,1.0,1.0,0.0,73.0,1.0,0.0,1.0,99.0
201400018858,14,12,6,2115,5,2,1,1.0,3,314,SAINT LAMBERT,M,0.0,0.0,330,3,2.0,,,2.0,3.0,46.0,900.0,0.0,1.0,1.0,0.0,85.0,1.0,0.0,1.0,99.0
201400018859,14,9,30,1630,1,1,1,1.0,6,490,,M,0.0,0.0,330,4,3.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,1.0,0.0,3.0,0.0
