Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200500028362,5,5,14,630,2,2,4,1,6,75.0,AQUITAINE (AVE D),,,,330,4.0,0.0,0.0,,2,2,,,0,1,4,0,68,1,0,4,0
200500028363,5,5,15,150,5,2,1,1,6,249.0,"96, LAVIGNE (RUE RAYMOND",,,,330,4.0,0.0,0.0,,2,2,,,0,2,1,0,66,1,0,0,0
200500028364,5,5,18,820,1,2,3,1,3,318.0,BEUTRE (AVE DE),,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,145,1,0,1,0
200500028365,5,5,19,850,1,2,2,1,3,63.0,SEMBAT (RUE MARCEL),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,0,1,2,1,0
200500028366,5,5,19,945,1,2,7,1,3,63.0,GAVINIES (PCE ),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,70,1,0,1,0
200500028367,5,5,19,2010,2,2,1,1,3,63.0,"30, CASTEJA (RUE )",,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200500028368,5,5,19,1850,1,2,3,1,3,281.0,BRIAND (AVE ARISTIDE),,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,74,1,0,1,0
200500028369,5,5,19,1730,1,2,1,1,2,63.0,"250, ARGONNE (CRS DE L)",,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,92,1,0,1,0
200500028370,5,5,15,1925,1,2,1,1,4,281.0,"32, MAGUDAS (AVE DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,35,1,0,1,0
200500028371,5,5,20,810,1,2,3,1,3,63.0,THOMAS (RUE ALBERT),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,65,1,0,1,0
200500028372,5,5,20,1145,1,2,1,1,6,63.0,GERMAINE (RUE SAINTE),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,72,1,0,1,3
200500028373,5,5,20,1635,1,2,1,1,6,63.0,ALBRET (CRS D),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,122,1,0,1,0
200500028374,5,5,20,1900,1,2,3,1,3,63.0,GALLIENI (CRS DU MARECHA,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,93,1,0,1,0
200500028375,5,5,21,1600,1,2,2,1,1,63.0,DANEY (BD ALFRED),,,,330,4.0,0.0,0.0,,1,1,,,2,1,1,0,71,1,0,1,0
200500028376,5,5,16,1358,1,2,1,1,3,249.0,"291, LIBERATION-CH. DE G",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,79,1,0,1,3
200500028377,5,5,16,1650,1,2,2,2,3,39.0,ARC (AVE JEANNE D),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,99,2,0,1,0
200500028378,5,5,22,150,5,2,2,1,2,63.0,DEVIENNE (RUE DOM),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200500028379,5,5,23,1345,1,2,1,1,2,63.0,"124, HUGO (CRS VICTOR)",,,,330,4.0,0.0,0.0,,2,4,,,3,1,1,0,116,1,0,1,3
200500028380,5,5,23,1810,1,2,1,1,2,63.0,"5, BETHMANN (RUE DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500028381,5,5,19,808,1,2,2,1,3,75.0,PONT NEUF (RUE DU),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500028382,5,5,20,1250,1,2,1,1,1,318.0,"162, LEVEQUE (AVE DU HAU",,,,330,4.0,0.0,0.0,,3,2,,,2,1,1,19,122,1,0,5,0
200500028383,5,5,24,920,1,2,2,1,1,63.0,MAUR (CRS DUPRE DE SAINT,,,,330,4.0,0.0,0.0,,2,2,,,0,1,2,0,90,1,0,1,0
200500028384,5,5,24,2010,1,2,2,1,3,63.0,MARTINIQUE (CRS DE LA),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,0,113,1,0,1,0
200500028385,5,5,25,800,1,2,2,1,1,63.0,"30, DEVEAUX CAUD (RUE )",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0
200500028386,5,5,25,1610,1,2,1,1,4,63.0,"96, CHARTRONS (QUAI DES)",,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,0,55,1,0,1,0
200500028387,5,5,19,1910,1,2,4,1,3,281.0,MATOSINHOS (AVE ),,,,330,4.0,0.0,0.0,,3,3,,,0,1,1,0,123,1,0,1,0
200500028388,5,5,20,2150,5,2,3,1,3,281.0,ORNANO (CRS D),,,,330,4.0,0.0,0.0,,1,2,,,0,1,2,0,55,1,0,1,0
200500028389,5,5,21,1800,1,2,9,1,3,281.0,MATOSINHOS (AVE ),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,0
200500028390,5,5,23,715,1,2,3,1,3,281.0,MARBOTIN (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500028391,5,5,23,1814,1,2,2,1,3,318.0,GUITTARD (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,90,1,0,1,0
200500028392,5,5,26,1520,1,2,5,1,6,63.0,DANFLOU (RUE GUSTAVE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0
200500028393,5,5,26,2020,1,2,4,1,3,63.0,WILSON (BD DU PRESIDENT),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,0,1,0,1,0
200500028394,5,5,27,1345,1,2,3,1,6,63.0,"34, ECOLE NORMALE CAUD (",,,,330,4.0,0.0,0.0,,1,3,,,3,1,1,0,85,1,0,1,0
200500028395,5,5,25,1010,1,2,2,1,3,63.0,REPUBLIQUE CAUD (AVE DE,,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,0,1,0,1,0
200500028396,5,5,28,1900,1,2,1,1,6,63.0,"127, LOUIS (CRS SAINT)",,,,330,4.0,0.0,0.0,,0,1,,,2,1,1,0,112,1,0,1,0
200500028397,5,5,29,130,5,2,1,1,6,63.0,"27, BONIE (RUE DES FRERE",,,,330,4.0,0.0,0.0,,1,1,,,3,1,1,0,0,1,4,1,0
200500028398,5,5,29,1439,1,2,1,1,1,249.0,LYAUTEY (BD DU MARECHAL),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500028399,5,5,27,130,4,2,1,1,3,32.0,VIAL (QUAI DE),,,,330,4.0,0.0,0.0,,2,2,,,3,1,1,0,70,1,3,1,0
200500028400,5,5,15,2110,2,2,1,1,6,192.0,"14, GRANET (CHEM DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,3,0,55,1,0,1,0
200500028401,5,5,27,1920,1,2,3,1,1,550.0,LEOGNAN (RTE DE),,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,145,1,0,1,3
200500028402,5,5,27,2105,1,2,1,1,6,249.0,MIREPORT (PONT DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,2,1,0
200500028403,5,5,28,2215,5,2,6,1,6,249.0,CARRIET (QUAI ),,,,330,4.0,0.0,0.0,,3,4,,,0,1,3,10,170,1,0,1,0
200500028404,5,5,28,2340,5,2,1,1,6,249.0,"17, RABELAIS (RUE FRANCO",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500028405,5,5,24,1850,1,2,3,1,1,281.0,PROCESSION (CHEM DE LA),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,9,69,1,0,1,0
200500028406,5,5,27,1705,1,2,2,1,1,522.0,VERLAINE (RUE PAUL),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,233,1,0,1,0
200500028407,5,5,28,2200,5,2,2,1,3,192.0,FAVARD (AVE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,60,71,1,0,1,0
200500028408,5,5,31,1230,1,2,1,1,5,249.0,LIBERATION (AVE DE LA),,,,330,4.0,0.0,0.0,,1,1,,,3,1,1,0,60,1,4,1,0
200500028409,5,5,30,1625,1,2,1,1,6,192.0,"46 bis, GAULLE (CRS DU G",,,,330,4.0,0.0,0.0,,2,4,,,2,1,1,0,128,1,0,5,0
200500028410,5,5,31,715,1,1,3,1,3,249.0,LIBERATION-CH. DE GAULLE,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200500028411,5,5,31,830,1,2,2,1,6,63.0,PESSAC (RUE DE),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,0,1,0,1,0
200500028412,5,5,31,928,1,2,3,1,3,63.0,BOSC (BD JEAN-JACQUES),,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0
200500028413,5,5,31,1150,1,2,2,1,3,281.0,PEYCHOTTE (RES PARC DE),,,,330,4.0,0.0,0.0,,3,3,,,2,1,1,15,0,1,0,1,0
200500028414,5,5,31,1650,1,2,1,1,6,63.0,"132, STUTTENBERG (CRS BA",,,,330,4.0,0.0,0.0,,1,1,,,1,1,1,0,88,1,0,1,0
200500028415,5,5,31,1730,1,2,1,1,2,63.0,"41, WILSON (BD DU PRESID",,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,13,169,1,0,1,0
200500028416,5,5,31,850,1,2,1,1,3,318.0,"5, EIFFEL (AVE GUSTAVE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0
200500028417,5,5,28,2115,2,2,1,1,7,249.0,"233, LIBERATION-CH. DE G",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,15,60,1,0,1,0
200500028418,5,5,1,720,2,2,1,1,2,243.0,ROCADE(AV MARNE A AV DE,,,,330,2.0,0.0,0.0,,3,2,,,0,1,3,0,0,1,5,1,0
200500028419,5,5,21,1100,1,2,1,1,3,243.0,"69, GAULLE(AVENUE DU GEN",,,,330,4.0,0.0,0.0,,2,3,,,1,1,1,0,120,1,0,5,0
200500031991,5,5,1,420,3,1,1,1,2,192.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,4,8.0,0.0,0,1,1,20,140,1,0,0,99
200500031992,5,5,3,620,2,1,1,1,5,249.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,43.0,0.0,0,1,1,10,270,1,0,1,99
200500031993,5,5,7,1945,1,1,1,1,3,550.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,29.0,200.0,0,1,1,10,260,1,0,1,99
200500031994,5,5,8,1725,1,1,1,1,3,318.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,22.0,400.0,0,1,1,50,240,1,0,1,99
200500031995,5,5,9,1045,1,1,1,1,2,63.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,4.0,0.0,0,2,1,0,140,1,2,1,99
200500031996,5,5,10,740,1,1,1,1,6,192.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,26.0,111.0,0,1,1,80,360,1,0,1,99
200500031997,5,5,11,1125,1,1,1,1,4,75.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,8.0,900.0,0,1,1,80,280,1,0,1,99
200500031998,5,5,13,730,1,1,1,2,3,162.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,12.0,500.0,0,1,1,35,235,2,0,1,99
200500031999,5,5,13,730,1,1,1,2,7,366.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,6,527.0,0.0,0,1,1,30,290,2,0,1,0
200500032000,5,5,13,1725,1,1,1,2,4,69.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,8,42.0,300.0,0,1,1,10,310,2,0,1,99
200500032001,5,5,13,1925,1,1,1,2,3,167.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,38.0,500.0,0,1,1,10,270,1,0,1,99
200500032002,5,5,16,1330,1,1,1,1,6,366.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,6,530.0,200.0,0,1,1,20,270,1,0,1,99
200500032003,5,5,17,740,1,1,1,1,4,249.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,2.0,400.0,0,2,1,0,100,1,2,1,99
200500032004,5,5,21,1903,1,1,1,1,7,192.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,4,1.0,200.0,0,1,1,50,230,1,0,3,99
200500032005,5,5,24,1440,1,1,1,1,5,122.0,AUTOROUTE,,,,330,1.0,0.0,0.0,,3,4,10.0,800.0,0,1,1,100,290,1,0,1,99
200500032006,5,5,24,2025,1,1,1,1,6,167.0,ROUTE NATIONALE,,,,330,1.0,0.0,0.0,,3,6,38.0,700.0,0,2,3,0,260,1,0,1,99
200500032007,5,5,26,630,2,1,1,1,2,249.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,42.0,700.0,0,1,1,10,60,1,3,1,0
200500032008,5,5,26,750,1,1,1,1,3,69.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,41.0,500.0,0,1,1,10,210,1,0,1,0
200500032009,5,5,27,1420,1,1,1,1,3,39.0,ROCADE,,,,330,1.0,0.0,0.0,,3,6,33.0,450.0,0,1,1,20,210,1,0,1,0
200500032010,5,5,28,110,5,1,1,1,6,162.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,11.0,781.0,0,1,1,50,140,1,0,1,0
200500032011,5,5,28,320,5,1,1,1,6,281.0,ROCADE,,,,330,1.0,0.0,0.0,,3,4,17.0,0.0,0,1,1,50,70,1,3,3,0
200500032012,5,5,28,350,5,1,1,1,2,167.0,ROUTE NATIONALE,,,,330,2.0,0.0,0.0,,3,6,38.0,800.0,0,1,1,10,210,1,0,1,0
200500032013,5,5,19,415,5,1,1,1,6,39.0,ROUTE NATIONALE,,,,330,1.0,0.0,0.0,,3,6,34.0,500.0,0,1,1,0,210,1,2,1,0
200500032014,5,5,29,2100,2,1,1,2,6,550.0,ROCADE,,,,330,1.0,0.0,0.0,,1,2,31.0,0.0,0,1,2,0,70,2,3,1,0
200500033444,5,6,1,1845,1,2,2,1,3,9.0,"25, LECLERC (BD DU MAL)",,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,90,1,0,1,0
200500033445,5,6,25,1835,1,2,1,1,3,529.0,"10, LECLERC (AVE DU GAL)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500033446,5,6,1,1820,1,2,2,1,3,63.0,DELBOS (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,87,1,0,1,0
200500033447,5,6,2,915,1,2,1,7,6,63.0,BRISTOL (ALL DE),,,,330,4.0,0.0,0.0,,1,2,,,2,1,1,0,90,1,0,1,0
200500033448,5,6,2,1615,1,2,2,1,3,63.0,BOIS (ALL DU),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,55,1,0,1,0
200500033449,5,6,5,1145,1,2,1,1,6,63.0,HAKEIM (PCE BIR),,,,330,4.0,0.0,0.0,,1,1,,,3,1,1,0,0,1,0,1,0
200500033450,5,6,4,1750,1,2,3,1,6,63.0,ALBERT 1ER (BD ),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,0,85,1,0,1,0
200500033451,5,6,4,1810,1,2,2,1,3,63.0,VAUBAN (RUE ),,,,330,4.0,0.0,0.0,,1,1,,,2,1,1,0,63,1,0,1,0
200500033452,5,6,5,530,5,2,1,1,6,63.0,CURIE (BD JOLIOT),,,,330,4.0,0.0,0.0,,3,4,,,0,1,2,5,120,1,0,1,0
200500033453,5,6,5,810,2,2,6,1,6,63.0,ARAGO (RUE ),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,60,1,0,1,0
200500033454,5,6,5,1550,1,2,1,1,4,63.0,"98, CHARTRONS (QUAI DES)",,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,14,110,1,0,1,0
200500033455,5,6,6,1000,1,2,1,1,3,63.0,"57, REPUBLIQUE CAUD (AVE",,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,84,1,0,1,0
200500033456,5,6,6,1455,1,1,1,1,3,63.0,"19-21, FURTADO (RUE )",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,52,1,0,1,0
200500033457,5,6,6,1555,1,2,6,1,3,522.0,ROUL (AVE ),,,,330,4.0,0.0,0.0,,3,2,,,3,1,1,30,130,1,4,1,0
200500033458,5,6,6,1730,1,2,2,1,6,63.0,LAVIGNE (RUE RAYMOND),,,,330,4.0,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,0
200500033459,5,6,1,1205,1,2,1,1,1,281.0,"5, PESSAC (RTE DE)",,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,0
200500033460,5,6,1,1610,1,1,2,1,3,522.0,COMBATTANTS A F N (RUE D,,,,330,4.0,0.0,0.0,,2,2,,,0,1,0,0,105,1,0,1,0
200500033461,5,6,3,1515,1,2,3,1,3,119.0,JAURES (AVE JEAN),,,,330,4.0,0.0,0.0,,2,4,,,3,1,1,0,60,1,0,1,0
200500033462,5,6,6,625,2,2,1,1,6,318.0,"56, PENARD (AVE DU DOCTE",,,,330,4.0,0.0,0.0,,2,3,,,0,2,1,0,88,1,0,1,0
200500033463,5,6,3,1650,1,2,1,1,6,550.0,TOULOUSE (RTE DE),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,1,0
200500033464,5,6,8,830,1,2,3,1,3,63.0,THIERS (AVE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500033465,5,6,9,2005,1,2,3,1,3,63.0,HUGO (CRS VICTOR),,,,330,4.0,0.0,0.0,,2,4,,,3,1,1,0,0,1,0,1,0
200500033466,5,6,9,2100,1,2,3,1,3,63.0,LEBLANC (RUE GUILLAUME),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,70,1,0,1,0
200500033467,5,6,9,40,5,2,6,1,1,281.0,DASSAULT (AVE MARCEL),,,,330,4.0,0.0,0.0,,1,2,,,0,1,2,0,85,1,5,1,0
200500033468,5,6,10,1340,1,2,2,1,3,63.0,REPUBLIQUE CAUD (AVE DE,,,,330,4.0,0.0,0.0,,1,3,,,0,1,1,0,87,1,0,1,0
200500033469,5,6,10,1610,1,2,1,1,6,63.0,"3, DUBERGIER (RUE DUFFOU",,,,330,4.0,0.0,0.0,,2,2,,,3,1,1,0,130,1,4,1,0
200500033470,5,6,10,2015,1,2,2,1,1,63.0,MANDEL (RUE GEORGES),,,,330,4.0,0.0,0.0,,1,1,,,1,1,1,0,63,1,0,1,0
200500033471,5,6,10,2230,5,2,1,1,2,63.0,"10, GAMBETTA (PCE )",,,,330,4.0,0.0,0.0,,1,5,,,0,1,1,0,110,1,0,1,0
200500033472,5,6,11,755,1,2,3,1,1,63.0,BECHADE (RUE DE LA),,,,330,4.0,0.0,0.0,,2,2,,,1,1,1,0,138,1,0,1,0
200500033473,5,6,11,1500,1,2,1,1,3,63.0,JUDAIQUE (RUE ),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,72,1,0,1,0
200500033474,5,6,12,1645,1,2,2,1,3,63.0,SOUBIRAS CAUD (RUE ),,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200500033475,5,6,8,839,1,2,3,1,1,522.0,LIBERATION (CRS DE LA),,,,330,4.0,0.0,0.0,,2,3,,,0,1,1,0,125,1,0,1,0
200500033476,5,6,10,830,1,2,3,1,1,281.0,COURTELINE (RUE GEORGES),,,,330,4.0,0.0,0.0,,1,10,,,2,1,1,0,65,1,0,1,0
200500033477,5,6,13,1835,1,2,1,1,2,63.0,"61, HUGO (CRS VICTOR) (1",,,,330,4.0,0.0,0.0,,3,4,,,3,1,1,5,50,1,0,1,0
200500033478,5,6,14,705,1,2,2,1,3,63.0,EPEE (RUE ABBE DE L),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,67,1,0,1,0
200500033479,5,6,14,1005,1,2,2,1,6,63.0,CURIE (BD JOLIOT),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,15,90,1,0,1,0
200500033480,5,6,14,2045,1,2,3,1,2,63.0,PESSAC (RUE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,71,1,0,1,0
200500033481,5,6,11,2010,1,2,1,1,1,75.0,AQUITAINE (AVE D),,,,330,4.0,0.0,0.0,,2,2,,,0,2,2,0,67,1,0,1,0
200500033482,5,6,15,810,1,2,2,1,3,63.0,PERINOT CAUD (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500033483,5,6,15,1615,1,2,3,1,1,63.0,VERDUN (CRS DE),,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,125,1,0,1,0
200500033484,5,6,15,2120,2,2,2,2,3,63.0,BENTAYOUX (RUE FREDERIC),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,80,2,0,1,0
200500033485,5,6,16,1,5,2,2,1,6,63.0,GAUTIER (BD ANTOINE),,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,0,0,1,0,1,0
200500033486,5,6,16,1005,1,2,3,1,6,63.0,PIERRE 1ER (BD ),,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,7,76,1,0,1,0
200500033487,5,6,16,1645,1,2,1,1,6,63.0,"69, BRIAND (CRS ARISTIDE",,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,110,1,0,1,0
200500033488,5,6,16,2120,1,2,2,1,3,63.0,SOMME (CRS DE LA),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,125,1,0,1,0
200500033489,5,6,13,1900,1,2,1,1,6,550.0,LABARRE (AVE MIRIEU DE),,,,330,4.0,0.0,0.0,,3,2,,,0,1,1,5,120,1,0,0,0
200500033490,5,6,15,640,1,2,1,1,3,318.0,MAGELLAN (AVE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500033491,5,6,17,2150,5,2,2,1,3,63.0,DELBOS (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,148,1,0,1,0
200500033492,5,6,18,250,5,2,1,1,6,63.0,"88, ALBERT 1ER (BD )",,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,11,165,1,0,1,0
200500033493,5,6,18,2050,1,2,3,1,6,63.0,AUCHAN (PRK ),,,,330,4.0,0.0,0.0,,1,2,,,0,1,2,0,0,1,0,1,0
200500033494,5,6,19,130,1,2,2,1,3,63.0,BEGLES (RUE DE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500033495,5,6,10,1015,1,2,1,1,4,39.0,COURREJEAN (RTE DE),,,,330,4.0,0.0,0.0,,3,4,,,0,1,1,10,58,1,0,1,0
200500033496,5,6,14,950,1,2,1,1,6,249.0,GARONNE (COTE DE LA),,,,330,4.0,0.0,0.0,,3,4,,,0,4,1,0,146,1,0,1,0
200500033497,5,6,15,2016,1,2,2,1,5,318.0,ANNUNZIO (AVE GABRIELE D,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500033498,5,6,16,1520,1,2,2,1,1,522.0,LECLERC (AVE MARECHAL),,,,330,4.0,0.0,0.0,,2,3,,,2,1,1,0,116,1,0,1,0
200500033499,5,6,16,1820,1,2,7,1,3,119.0,CASSAGNE (AVE RENE),,,,330,4.0,0.0,0.0,,0,2,,,0,1,1,0,610,1,0,1,0
200500033500,5,6,20,700,2,2,1,1,4,63.0,"140, JUIN (CRS MARECHAL)",,,,330,4.0,0.0,0.0,,3,4,,,2,1,1,0,61,1,0,1,0
200500033501,5,6,20,1708,1,2,3,1,3,63.0,FONDAUDEGE (RUE ),,,,330,4.0,0.0,0.0,,1,2,,,2,1,1,0,110,1,0,5,0
200500033502,5,6,20,1200,1,2,3,1,3,63.0,STEHELIN CAUD (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,103,1,0,1,0
200500033503,5,6,8,805,1,2,1,1,6,63.0,"31, PIERRE 1ER (BD )",,,,330,4.0,0.0,0.0,,2,4,,,2,1,1,0,136,1,0,5,0
200500033504,5,6,16,935,1,2,6,1,6,69.0,LIBERATION-CH. DE GAULLE,,,,330,4.0,0.0,0.0,,3,2,,,0,1,2,40,254,1,0,1,0
200500033505,5,6,16,1855,1,2,2,1,3,63.0,LECLERC (BD MARECHAL),,,,330,4.0,0.0,0.0,,3,2,,,2,1,1,0,0,1,0,1,0
200500033506,5,6,20,600,1,2,3,1,3,318.0,ACACIAS (RES LES),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500033507,5,6,21,1810,1,2,1,1,3,63.0,EXPOSITIONS (VOIE HALL D,,,,330,6.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200500033508,5,6,22,1540,1,2,2,1,5,63.0,BAOUR (RUE PIERRE),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500033509,5,6,21,1811,1,2,1,1,4,63.0,"15, CLEMENCEAU (CRS GEOR",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,126,1,0,1,0
200500033510,5,6,22,1350,1,2,3,1,3,63.0,MEDOC (CRS DU),,,,330,4.0,0.0,0.0,,2,2,,,2,1,1,0,90,1,0,1,0
200500033511,5,6,22,1615,1,2,3,1,6,63.0,AMAND CAUD (AVE SAINT),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,69,1,0,1,0
200500033512,5,6,21,1735,1,2,1,1,6,63.0,"47, GEORGE V (BD )",,,,330,4.0,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0
200500033513,5,6,18,30,5,2,1,1,2,249.0,CARNOT (AVE ),,,,330,4.0,0.0,0.0,,3,2,,,0,2,1,0,60,1,0,1,0
200500033514,5,6,19,2030,2,2,3,1,3,63.0,DESCHAMPS (QUAI ),,,,330,4.0,0.0,0.0,,3,5,,,1,1,1,32,255,1,0,1,99
200500033515,5,6,17,1640,1,2,1,1,4,119.0,"69, JAURES (AVE JEAN)",,,,330,4.0,0.0,0.0,,3,4,,,1,1,1,0,56,1,0,1,0
200500033516,5,6,9,1720,1,2,2,1,3,63.0,MARIONNEAU (RUE CHARLES),,,,330,4.0,0.0,0.0,,1,1,,,2,2,4,0,52,1,0,1,0
200500033517,5,6,16,1255,1,2,2,1,3,192.0,PEYCAMIN (RUE DE),,,,330,4.0,0.0,0.0,,1,2,,,0,1,1,0,52,1,0,1,0
200500033518,5,6,17,1950,1,2,2,1,3,522.0,LAMARTINE (RUE ),,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,79,1,0,1,0
200500033519,5,6,19,1715,1,2,6,1,7,281.0,KENNEDY (AVE PRESIDENT J,,,,330,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500033520,5,6,23,715,1,2,1,1,3,63.0,LOUIS XVIII (QUAI ),,,,330,4.0,0.0,0.0,,3,4,,,3,1,1,0,0,1,0,1,0
200500033521,5,6,23,820,1,2,4,1,3,63.0,BECHADE (RUE DE LA),,,,330,4.0,0.0,0.0,,2,3,,,2,1,2,0,0,1,0,1,0
200500033522,5,6,23,1255,1,2,2,1,6,63.0,ALBRET (CRS D),,,,330,4.0,0.0,0.0,,2,2,,,0,1,2,0,0,1,0,1,0
200500033523,5,6,24,1000,1,2,3,1,3,63.0,FONDAUDEGE (RUE ),,,,330,4.0,0.0,0.0,,1,2,,,2,1,1,0,0,1,0,1,0
200500033524,5,6,24,1715,1,2,2,1,3,63.0,BINAUD (RUE ),,,,330,4.0,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,0
