Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201100027220,11,1,25,1550,1,2,1,1.0,6.0,63,"09, BD ALBERT 1ER",,,,330,4,0.0,,,3.0,7.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027221,11,1,25,1030,1,2,2,1.0,6.0,63,RUE MALBEC,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027222,11,1,26,1500,1,2,1,1.0,6.0,63,"48, AVE DE LABARDE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027223,11,1,26,1340,1,2,2,1.0,6.0,63,CRS D'ALSACE ET LORRAINE,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,28.0,1.0,4.0,1.0,0.0
201100027224,11,1,23,400,5,2,1,2.0,6.0,318,"39, AVE DE BRETAGNE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027225,11,1,19,1745,5,2,1,1.0,6.0,39,RUE FERDINAND BUISSON,,,,330,4,0.0,,,3.0,2.0,,,0.0,2.0,4.0,0.0,109.0,1.0,0.0,1.0,0.0
201100027226,11,1,27,1845,5,2,2,1.0,6.0,63,CRS PASTEUR,,,,330,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201100027227,11,1,21,1700,1,2,2,1.0,3.0,39,RUE LOUIS ROCHEMOND,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,5.0,1.0,0.0
201100027228,11,1,22,1218,1,2,2,1.0,3.0,522,RUE CLEMENT THOMAS,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201100027229,11,1,29,615,2,2,1,1.0,3.0,63,QUAI RICHELIEU,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201100027230,11,1,21,855,1,2,5,1.0,6.0,550,RUE JULES MICHELET,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,82.0,1.0,0.0,1.0,3.0
201100027231,11,1,28,720,5,2,7,1.0,6.0,63,PCE DE STALINGRAD,,,,330,4,0.0,,,3.0,8.0,,,3.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0
201100027232,11,1,21,1728,1,2,2,1.0,6.0,522,"58, AVE DE THOUARS",,,,330,4,0.0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027233,11,1,26,1515,1,2,1,1.0,2.0,318,"01, AVE ANTOINE BECQUERE",,,,330,4,0.0,,,2.0,2.0,,,3.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027234,11,1,20,1730,1,2,3,1.0,2.0,522,RUE JEAN RACINE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201100027235,11,1,25,1440,1,2,2,1.0,6.0,550,RUE MARX DORMOY,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201100027236,11,1,27,1953,2,2,1,1.0,7.0,69,"40, AVE JULES GUESDE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027237,11,1,31,1354,1,2,2,1.0,3.0,63,RUE JUDAIQUE,,,,330,4,0.0,,,1.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201100027238,11,1,31,1300,1,2,2,1.0,3.0,63,RUE LIGIER,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0
201100027239,11,1,22,1740,1,2,1,1.0,3.0,192,"48, CRS DU GENERAL DE GA",,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,20.0,55.0,1.0,0.0,1.0,0.0
201100027240,11,1,28,2137,5,2,2,1.0,7.0,192,RUE NAUDET,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027241,11,1,29,540,5,2,2,1.0,6.0,281,AVE DU MARECHAL GALLIENI,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201100027242,11,2,3,2245,5,2,1,2.0,7.0,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0
201100027243,11,1,31,1500,1,2,6,4.0,2.0,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,40.0,2.0,0.0,1.0,0.0
201100027244,11,1,28,1210,1,1,3,1.0,2.0,281,"117, ALL DE MAGUDAS",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027245,11,2,1,1005,1,2,1,1.0,2.0,39,"16, RUE DE LA MOULINATTE",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027246,11,2,6,430,5,2,1,5.0,6.0,63,"6, RUE JEAN DUPAS",,,,330,4,0.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201100027247,11,2,5,600,5,2,3,1.0,2.0,63,"25, ALL DE TOURNY",,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027248,11,2,5,1630,1,2,9,1.0,3.0,63,CRS JULES LADOUMEGUE,,,,330,5,0.0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027249,11,2,5,420,5,2,5,1.0,2.0,63,CRS DE LA MARNE,,,,330,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027250,11,2,7,930,1,2,3,1.0,3.0,63,RUE STEHELIN CAUD,,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,104.0,1.0,0.0,1.0,0.0
201100027251,11,2,3,923,1,2,6,1.0,7.0,69,RUE FERDINAND BUISSON,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0
201100027252,11,2,8,1115,1,2,2,1.0,6.0,63,RUE MELLIS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0
201100027253,11,2,7,810,1,2,1,1.0,2.0,13,N 89,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,102.0,2.0,0.0,1.0,0.0
201100027254,11,2,8,1710,1,2,3,1.0,3.0,63,RUE DAVID JOHNSTON,,,,330,4,0.0,,,1.0,1.0,,,2.0,1.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0
201100027255,11,2,8,735,2,2,3,1.0,6.0,63,RUE CHARLES LAMOUREUX,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027256,11,2,8,830,1,2,2,1.0,2.0,63,RUE DE PATAY,,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027257,11,2,8,1400,1,2,1,1.0,6.0,63,AVE DES QUARANTE JOURNAU,,,,330,6,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201100027258,11,2,4,815,1,2,6,1.0,3.0,318,AVE DE SAIGE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027259,11,2,6,635,5,2,1,5.0,6.0,318,"face 49, AVE DU GENERAL",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027260,11,2,9,815,1,2,3,1.0,3.0,63,QUAI DE LA SOUYS,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027261,11,2,9,2110,5,2,6,1.0,5.0,522,AVE DE L'UNIVERSITE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027262,11,2,9,1310,1,2,1,1.0,6.0,63,"180, CRS DU MEDOC",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027263,11,2,9,2132,5,2,2,1.0,3.0,63,CRS VICTOR HUGO,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,30.0,70.0,1.0,0.0,1.0,0.0
201100027264,11,2,4,1558,1,2,1,1.0,3.0,192,"28, CRS DU GENERAL DE GA",,,,330,4,0.0,,,3.0,2.0,,,2.0,1.0,1.0,20.0,80.0,1.0,0.0,1.0,0.0
201100027265,11,2,7,1640,1,2,2,1.0,6.0,63,BD JEAN-JACQUES BOSC,,,,330,4,0.0,,,0.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027266,11,2,10,1900,5,2,2,1.0,3.0,63,"115, QUAI DES CHARTRONS",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027267,11,2,10,1905,5,2,2,1.0,6.0,63,CRS VICTOR HUGO,,,,330,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027268,11,2,7,2015,5,2,2,1.0,3.0,318,RUE DE LA PRINCESSE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201100027269,11,2,9,1235,1,2,2,1.0,6.0,281,RUE RAOUL AMAT,,,,330,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
201100027270,11,2,9,1655,1,2,3,1.0,6.0,63,RUE JOSEPH DE CARAYON LA,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027271,11,2,10,1500,1,2,1,1.0,1.0,249,QUAI CHAIGNEAU BICHON,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201100027272,11,2,9,1710,1,2,6,1.0,6.0,281,AVE ROLAND GARROS,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
201100027273,11,2,12,520,4,2,6,1.0,1.0,281,AVE DE L'ARGONNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,93.0,1.0,0.0,1.0,0.0
201100027274,11,2,11,2245,5,2,6,1.0,6.0,119,AVE CARNOT,,,,330,4,0.0,,,3.0,4.0,,,1.0,1.0,1.0,0.0,125.0,1.0,5.0,1.0,0.0
201100027275,11,2,11,1740,1,2,6,1.0,6.0,119,"110, AVE RENE CASSAGNE",,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027276,11,2,9,1545,1,2,6,1.0,3.0,119,AVE PIERRE BROSSOLETTE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
201100027277,11,2,7,1220,1,2,2,1.0,3.0,281,RUE ALBERT GOMBERT,,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027278,11,2,14,555,5,2,2,2.0,6.0,63,RUE DE SEM,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027279,11,2,9,1710,1,2,1,1.0,6.0,281,RUE LOUIS DAVID,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027280,11,2,14,1924,5,1,2,1.0,6.0,63,RUE PAUL BERTHELOT,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,5.0,1.0,0.0
201100027281,11,2,16,745,1,2,1,1.0,7.0,318,AVE DU BOURGAILH,,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,101.0,2.0,0.0,1.0,0.0
201100027282,11,2,16,1545,1,2,2,1.0,3.0,63,RUE PIERRE TREBOD,,,,330,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,95.0,1.0,0.0,1.0,0.0
201100027283,11,2,16,720,5,2,3,1.0,3.0,63,RUE DE BEIRA,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027284,11,2,16,1315,1,2,1,1.0,6.0,63,"22, CRS DE LA MARNE",,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027285,11,2,12,1220,1,2,3,2.0,3.0,192,CRS DU GENERAL DE GAULLE,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,20.0,2.0,0.0,1.0,0.0
201100027286,11,2,15,1645,1,2,1,2.0,6.0,318,AVE LEON DUGUIT,,,,330,4,0.0,,,2.0,0.0,,,0.0,4.0,1.0,0.0,55.0,2.0,0.0,1.0,0.0
201100027287,11,2,3,815,2,2,2,2.0,3.0,192,RUE DE CANTARANNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027288,11,2,16,930,1,2,1,1.0,2.0,318,"61 Bis, AVE ROGER CHAUME",,,,330,4,0.0,,,3.0,2.0,,,0.0,2.0,1.0,25.0,120.0,2.0,0.0,1.0,0.0
201100027289,11,2,18,2350,5,2,3,1.0,7.0,63,RUE DE TAUZIA,,,,330,4,0.0,,,2.0,3.0,,,3.0,1.0,1.0,0.0,45.0,1.0,4.0,3.0,0.0
201100027290,11,2,18,815,1,2,2,1.0,6.0,249,AVE DU PDT SALVADOR ALLE,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027291,11,2,19,2110,5,2,3,2.0,1.0,249,"18, RUE CONDORCET",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,65.0,2.0,0.0,1.0,0.0
201100027292,11,2,21,1540,1,2,1,2.0,4.0,63,"31-33, BD ALBERT 1ER",,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027293,11,2,22,810,1,2,2,1.0,6.0,63,RUE MONI,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201100027294,11,2,17,1725,1,2,1,1.0,6.0,192,"27 BIS, RUE DE CHAUT",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0
201100027295,11,2,18,2100,5,2,3,1.0,3.0,69,AVE PIERRE BROSSOLETTE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201100027296,11,2,22,900,1,2,3,1.0,6.0,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027297,11,2,24,855,1,2,3,2.0,4.0,63,BD ALIENOR D'AQUITAINE,,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027298,11,2,25,210,5,2,2,1.0,3.0,63,"165, RUE DAVID JOHNSTON",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,114.0,1.0,0.0,1.0,0.0
201100027299,11,2,24,1340,1,2,1,1.0,6.0,63,PCE DE LA VICTOIRE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100027300,11,2,27,1625,1,2,3,1.0,2.0,63,RUE LUCIEN FAURE,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,130.0,1.0,0.0,1.0,0.0
201100027301,11,2,25,1515,1,2,1,1.0,4.0,63,"111-113, BD ALFRED DANEY",,,,330,4,0.0,,,2.0,4.0,,,1.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,99.0
201100027302,11,2,25,2013,2,2,1,1.0,6.0,63,QUAI SAINTE- CROIX,,,,330,4,0.0,,,1.0,1.0,,,3.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100027303,11,2,25,2015,5,2,5,1.0,3.0,63,CRS DE VERDUN,,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027304,11,2,25,340,5,2,5,1.0,2.0,63,RUE ADRIEN BAYSSELANCE,,,,330,4,0.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,122.0,1.0,0.0,1.0,0.0
201100027305,11,2,25,800,1,2,2,1.0,6.0,63,RUE NUYENS,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027306,11,2,21,2115,5,2,5,2.0,2.0,318,AVE DU GENERAL LECLERC,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,2.0,0.0,1.0,0.0
201100027307,11,2,21,855,1,2,5,1.0,3.0,192,AVE DE LA GRANDE LANDE,,,,330,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027308,11,2,26,413,5,2,3,1.0,3.0,63,CRS EDOUARD VAILLANT,,,,330,4,0.0,,,3.0,6.0,,,3.0,1.0,1.0,47.0,132.0,1.0,4.0,1.0,0.0
201100027309,11,2,21,1846,5,2,6,2.0,4.0,281,AVE DE LA LIBERATION,,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,70.0,2.0,5.0,1.0,99.0
201100027310,11,2,26,250,5,2,2,1.0,3.0,63,QUAI DE PALUDATE,,,,330,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,112.0,1.0,0.0,1.0,0.0
201100027311,11,2,28,815,1,2,1,1.0,3.0,63,"4, CRS DU MEDOC",,,,330,4,0.0,,,2.0,3.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027312,11,2,28,900,1,2,1,1.0,6.0,63,"18, RUE FRAGONARD CAUD",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027313,11,2,24,900,1,2,6,1.0,2.0,281,AVE FRANCOIS MITTERRAND,,,,330,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201100027314,11,2,25,640,2,2,1,1.0,2.0,281,"9, ALL DE MAGUDAS",,,,330,4,0.0,,,3.0,3.0,,,2.0,1.0,1.0,0.0,50.0,1.0,5.0,1.0,99.0
201100027315,11,2,18,1150,1,2,6,1.0,3.0,550,AVE MIRIEU DE LABARRE,,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027316,11,2,28,1150,1,2,1,1.0,6.0,63,"72, AVE THIERS",,,,330,4,0.0,,,3.0,6.0,,,0.0,1.0,0.0,0.0,57.0,1.0,0.0,1.0,0.0
201100027317,11,2,26,1410,1,2,4,1.0,5.0,63,BD GEORGE V,,,,330,4,0.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201100027318,11,3,1,1330,1,2,1,1.0,3.0,63,"139, BD GODARD",,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,35.0,1.0,0.0,1.0,0.0
201100027319,11,3,1,1730,1,2,1,1.0,1.0,63,CRS DE LA SOMME,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,110.0,1.0,0.0,1.0,0.0
201100027320,11,3,1,1805,1,2,2,1.0,6.0,63,RUE DE L'OBSERVANCE,,,,330,4,0.0,,,2.0,4.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027321,11,3,1,1600,1,2,2,1.0,3.0,63,CRS ARISTIDE BRIAND,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027322,11,3,2,1503,1,2,2,1.0,3.0,63,"266, BD ALBERT 1ER",,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027323,11,3,1,1600,1,2,5,1.0,6.0,281,AVE DU BEDAT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201100027324,11,3,3,1710,1,2,1,1.0,6.0,63,"71, CRS D'ALBRET",,,,330,4,0.0,,,2.0,4.0,,,0.0,2.0,1.0,0.0,170.0,1.0,0.0,1.0,99.0
201100027325,11,3,4,810,1,2,2,1.0,6.0,63,"191, RUE CAMILLE GODARD",,,,330,4,0.0,,,3.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027326,11,3,5,1650,1,2,3,1.0,6.0,63,PSUP ECHANGEUR DE LABARD,,,,330,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,60.0,1.0,3.0,1.0,99.0
201100027327,11,3,7,1745,1,2,6,1.0,3.0,69,PCE RAVEZIES,,,,330,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027328,11,2,25,2050,5,2,1,1.0,7.0,522,"262, CRS DE LA LIBERATIO",,,,330,4,0.0,,,2.0,4.0,,,2.0,1.0,2.0,0.0,58.0,1.0,0.0,1.0,0.0
201100027329,11,3,4,1030,1,2,2,1.0,3.0,281,AVE DE MAGUDAS,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,5.0,1.0,0.0
201100027330,11,3,3,1545,1,2,2,1.0,6.0,281,AVE DE VERDUN,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027331,11,3,9,1745,1,2,2,1.0,6.0,63,RUE CONRAD GAUSSEN,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,0.0
201100027332,11,3,9,2155,5,2,2,1.0,6.0,63,CRS ARISTIDE BRIAND,,,,330,4,0.0,,,2.0,3.0,,,1.0,1.0,1.0,0.0,104.0,1.0,0.0,1.0,0.0
201100027333,11,3,1,1715,1,2,3,1.0,6.0,522,"9, RUE FRANCOIS RABELAIS",,,,330,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027334,11,3,7,1125,1,2,1,1.0,3.0,318,"84, AVE DU GENERAL LECLE",,,,330,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,46.0,1.0,0.0,1.0,0.0
201100027335,11,3,4,2110,5,2,3,1.0,3.0,192,"24, RUE DE POUMEY",,,,330,4,0.0,,,3.0,2.0,,,1.0,1.0,1.0,5.0,60.0,1.0,0.0,1.0,0.0
201100027336,11,3,10,1743,1,2,1,1.0,6.0,63,BD ALFRED DANEY,,,,330,4,0.0,,,2.0,3.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027337,11,3,7,1730,1,2,1,1.0,6.0,281,"197, AVE DE LA MARNE",,,,330,4,0.0,,,2.0,2.0,,,1.0,2.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0
201100027338,11,3,4,1430,1,2,1,1.0,6.0,69,"291, AVE DE LA LIBERATIO",,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201100027339,11,3,10,1730,1,2,4,1.0,3.0,63,RUE STEHELIN CAUD,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027340,11,3,5,1350,1,2,3,1.0,6.0,192,RUE DE LA MIGNONNE,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201100027341,11,3,4,1755,1,2,6,1.0,6.0,550,AVE DU MARECHAL LECLERC,,,,330,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027342,11,3,12,1410,1,2,2,1.0,3.0,281,RUE GAY-LUSSAC,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,69.0,1.0,0.0,1.0,99.0
201100027343,11,3,13,1750,1,2,2,1.0,7.0,281,AVE DE LA FORET,,,,330,4,0.0,,,1.0,2.0,,,2.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201100027344,11,3,12,230,5,2,3,1.0,6.0,63,CRS DE LA MARNE,,,,330,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027345,11,3,12,745,1,2,7,2.0,6.0,63,RUE DE SAINT GENES,,,,330,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0
201100027346,11,3,13,700,1,2,6,1.0,6.0,63,RDPT MARIE FEL,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201100027347,11,3,11,1640,1,2,3,1.0,3.0,63,"36, CRS VICTOR HUGO",,,,330,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201100027348,11,3,13,310,5,2,3,1.0,3.0,63,CRS DE LA MARNE,,,,330,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027349,11,3,14,240,5,2,3,1.0,6.0,63,RUE DE TAUZIA,,,,330,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0
201100027350,11,3,11,1635,1,2,1,1.0,6.0,63,"7, CRS DU MEDOC",,,,330,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027351,11,3,8,2015,5,2,5,1.0,6.0,318,AVE DU PONT DE L'ORIENT,,,,330,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,99.0
201100027352,11,3,11,2340,5,2,2,1.0,3.0,63,RUE BRIZARD,,,,330,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201100027353,11,3,11,1305,1,2,3,1.0,3.0,63,RUE DE SAINT GENES,,,,330,4,0.0,,,1.0,1.0,,,2.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
